BS_B,BS_G,BS_R,AE_BG,AE_BR,AE_GR,BBS_B,BBS_G,BBS_R,BSF_B,BSF_G,BSF_R,SSA_B,SSA_G,SSA_R,BA_B,BA_G,BA_R
43.441063696622,7.439831881219335,1.1884337373984375,-2.7581455567514204,21.163309705329446,9.089418886042939,-5.7808437232636685,7.259223506397905,2.055412665095073,4.720169059687262,3.114891359726977,0.8531208851207767,0.5993272894929172,0.11559477143922603,3.168117671814956,-8.271391223695161,-4.48973294428928,2.806052088814482
77.1359321557842,23.296062391627785,11.904165164113378,-11.454036402243327,-27.66178361518316,-25.55692214761926,17.063987862796232,17.33273038988599,-6.333913841871391,0.9222361011878865,3.8558991670045484,3.0560312397811997,-18.541545866001822,-8.758080702566774,6.643352092419799,-10.766246912785844,1.9131647187601875,11.215359768873036
-37.56520538173677,-7.547587745635599,-2.0543286137981465,-6.010746340670178,7.580634697811281,6.591474350828444,-8.28492592330971,-16.739112790288146,-2.6948691701234666,5.509854036848994,-5.63673204988249,0.7514228607741177,-1.4677675678487563,2.871261372865889,5.719478292208381,-16.793446851156062,-6.66083221537151,-7.3651523088333875
118.72886949273602,35.85334132470891,7.898600555199992,27.415702543004144,13.837704974970388,14.761859731502412,52.04300048355621,66.7342456738019,1.1349901118878467,-3.6840613230263064,17.209013986007896,10.269308545633844,27.47099868538078,9.737744484155634,-1.5075851016452873,100.7335426646223,28.393685092966404,-23.915632300739674
-35.07892213607968,-6.959566098155065,-1.2229497190074705,-21.529027743950262,-35.26224406269935,-6.9905895908598445,-5.2222011172138725,-8.1657083910148,2.328842820838783,-0.4511707038136887,1.6437993567064764,-0.3824231213577139,2.85667166870638,-3.7061554355227817,3.2968450841068377,-16.837048085282685,-3.4125606260672785,12.489490585778924
3.0599192616369075,-3.913151266151171,0.7859415642102197,19.90614712278192,2.6884879634954033,-5.895624503315246,1.5545191716867022,13.791784799907955,2.8867486091911636,-3.4653879555760336,4.39764914924757,-0.9456947493341507,-11.72748193467185,-2.833184234281135,3.6392908836685565,-11.905708482753848,-1.6553979517215847,7.415187637335427
-38.43397693683914,-8.461638271022528,-0.6575352184414222,-7.836454208998369,-13.494864524228358,-5.292893723429196,-12.702998067119605,-26.60342617342325,-2.878118613865467,-11.065367153995284,3.6621557143029433,5.527629336845844,29.052986689792565,7.56861735012062,-37.64934585419069,29.970709782872184,25.889060543037893,-15.170821600187118
36.861293961953,11.944536827634264,3.8727213052532163,-10.463459884161267,7.392445770589788,11.563094840949503,-5.843342584444791,-5.546873757970137,-1.5339874266490447,-0.26000172489708107,-19.7463322819779,-2.5803782639440547,-16.395168856037547,-2.542537946251944,5.350838079994434,-6.250546880437777,7.397112078307729,6.597251095587126
-46.10799628346657,-11.098557427595363,-2.4030683725347557,7.68672782707866,2.1005273656141803,-2.218712758084993,-6.55939660319393,-14.815062096385747,-6.793079771088739,1.1371914100596126,0.7129507902265027,-0.9407976415000091,7.262816810325322,0.0,4.7589347532117445,-13.896296502456883,-16.067838706035527,-16.037795108424334
97.97528214730626,25.632561460091566,3.84173001512867,-8.83258462908008,-1.423354848301552,4.822194676640104,29.842598986808728,34.13912584927898,-3.8375342273335025,-8.504768121450489,-3.6611614511500425,9.183406426199541,-29.05318035859976,-6.5180286546699735,-1.3595283134196798,28.986093963910683,8.00190753475528,-20.929439717460582
-39.96413750190085,-9.862674320321156,-5.400213483509515,-0.9084033259725672,10.899266398249955,7.705186570463543,-6.4456439017730665,-7.285844758563352,-3.4652085694037975,1.3593594687736519,1.554513232116755,-0.7146751008477499,3.552609760677281,3.264986025697933,4.0313302934679465,-18.36870992887059,-18.60257596493376,-17.47763510877013
16.26036796224396,4.533523216520381,-0.18314741436608856,-21.5155218137322,-83.4363421607899,-37.04627768809089,4.299971880033652,27.1562017539895,-0.11023018857206855,0.9639526888168087,8.030540742159921,7.575584721793877,8.385780693107764,0.0,0.0,29.81156033150387,28.957035507123308,-9.331616418087606
43.9165387541864,5.848382414743539,3.2469918199324797,18.724497238241838,21.140108606234183,13.510613986368845,18.820159777196146,32.685586398848834,4.847676316576019,5.867243509876294,5.82683626050318,-2.3243732545619635,19.58251964700695,2.4732729901614015,-8.286437396196298,36.6943414548021,31.944525176210465,1.406432234412108
56.861172960288954,10.229327423281626,3.9477453862326963,27.726980097669102,65.03636632765382,14.392446058440896,16.41224525412533,40.19764908243943,6.281362102865666,-0.9356872632457393,6.8060178990924305,2.0328854332344464,19.319051744981767,6.39494062450808,-9.390688562756155,65.71454951871142,28.239818644627714,6.879884163536531
24.04184385199991,4.519409222229476,-2.4823196057319414,12.364532249236758,18.0243858584691,9.190937952874053,-3.8336194118123155,17.0988231304803,4.39633923584659,3.7977358663239813,3.927497381868491,0.038224366099281266,-18.376149291684634,-6.62566896263344,3.667363295227843,-13.132999422936583,-3.523823728984359,6.014641649712445
-62.482243188469766,-14.801955325842655,-3.739392293815903,-2.6169016127631792,-3.8419436926817823,-4.741471282105981,-4.841309744928597,-11.362623716206565,1.267321384432098,-1.3863329021706527,1.5770100702414502,-3.067172003210621,1.2016486461191918,-3.2486687009542328,2.4029664394623036,-9.15521699582146,-17.37755797351983,-5.189282027597017
-58.34828412220072,-15.449364019816604,-9.684815187367075,8.29182025878209,18.47559104435315,9.071263294339465,-5.7628387945067745,-31.83171808553006,-9.494361038061458,-7.878741873586703,3.8418240628341693,0.8880295476557185,20.10102739712072,16.28950067710886,-17.258603211233567,-4.450220141092245,10.32126511260971,16.165642280373405
