BS_B,BS_G,BS_R,AE_BG,AE_BR,AE_GR,BBS_B,BBS_G,BBS_R,BSF_B,BSF_G,BSF_R,SSA_B,SSA_G,SSA_R,BA_B,BA_G,BA_R
-0.018235261873178386,0.004228702495476028,-0.006995980372748419,-0.04528303914902797,-0.0003685617250756919,-0.007675262584321649,-0.008405162923088972,-0.009932986756084197,-0.002037090181609945,-0.0033697974247704084,-0.0027762364388826148,-0.002487640349565384,-0.0047984940489184235,-0.015704024087072575,-0.010015185227583575,0.010153838126353718,-0.008654169535905924,-0.006293694242186926
0.001532311585945584,0.00151007290761631,0.0015851561645848064,-0.03486908961383171,-0.02068596255727015,-0.004463046726127317,0.002647610231450918,-0.002531614802274676,-0.001125856112696244,0.002128763647322392,0.005479658274752544,0.0008370707026670593,0.007536948590525323,-0.008628669951837779,-0.008645603415795707,0.011093818370593991,-0.006809033774466137,-0.0030739726077233173
0.01235197104847562,-0.014956042647286127,0.010737490996197864,-0.015558075601216238,-0.012130338011305608,-0.008060305678805916,0.012882552341317865,0.002499538181535512,0.005553127467847761,-0.007984698967168519,-0.01068776894484255,0.0017355121165829003,0.001884693266042321,0.00529970145734004,0.0074195955947513005,-0.0023271907390876737,0.004761747903842517,0.006548179817177131
-0.04461991928629773,0.0,-0.01916268551664638,0.016203060091513535,0.009749347979676066,-0.001373395059318419,-0.038816278590953254,0.002554536299393874,-0.015081135823931186,-0.004858983477615608,0.0030985638305253615,-0.002565715799108707,0.007274171626079267,-0.019034283124625843,-9.446842635417739e-05,-0.01595131871884026,0.020512392796072674,0.005196922610473956
-0.01802225623853496,0.010234656003518404,-0.005412801167613029,0.014489405873023772,0.0014465154193308842,-0.006067552384336613,-0.022297901979106593,-0.007824095044853336,0.0,-0.002625274123562834,0.006449626178367305,-0.007001620425274971,-0.010329239372447814,0.021118802358387603,0.005145296346629004,-0.008253661967648105,0.01339382890469306,0.018270259014532088
0.01214117636713516,-0.007259672370557276,0.006083452213005724,-0.06080040600497696,-0.044294308724965835,-0.005732107552710424,0.013738196817259865,-0.0010476642001020378,0.005080028780738624,0.0011820953397072966,0.0008855779635437581,0.0024345854116275727,0.007545003433191284,-0.0017558519972397796,0.0018908966538860397,0.0018859944174256175,-0.005215888758507351,-0.008977716577379585
-0.016216307270922724,0.007186982989483617,-0.00035578402758963207,0.04721650502580164,0.013042490479021198,-0.0005746431654251453,-0.00680222185857697,-0.0028304671497609603,-0.004335398473685955,0.0007269692488291276,0.019291083873736518,0.0027721787542264614,0.011337552460023364,-0.015330666843617963,-0.009297967143578736,0.008748155061230374,0.0015232282492073745,0.0027228552589971464
0.026705939514205954,-0.004398352387742741,0.003743198713161353,0.03303153521953315,0.011301754054320275,-0.0005111495280529902,0.015446672892296441,0.0028024310548934437,0.008350645334632282,0.007984015037432606,0.008101836444075087,0.0,0.0521861658827732,0.02500952438587238,0.011564046309171525,-0.00568616194914943,0.02392882757949038,0.016805572111487727
0.032405333850593465,-0.0050212116289430385,0.01975212114853597,0.01677145382496604,0.011373683444865109,0.004917659238541901,0.02836139044182366,0.011387484161108232,0.00745598939122508,0.003940184047792291,0.002775060096976644,0.0038852900613152897,-0.0009134630800083053,0.021315201320810044,0.025423593561424374,0.00400650861877933,0.004856391316612444,0.005460926810585243
-0.04861502015362899,-0.008636112671617666,-0.013205979330567863,0.015534749203813519,0.018166052244269794,0.0041976018294718,-0.03831755632258474,0.013728906149444482,-0.013343425827011805,-0.0025431983155638797,-0.006936229184828896,-0.0010189142778887507,0.03150665690534472,0.019297064731025732,0.014761735720805096,0.017791840846221672,0.002740307263804775,0.0159354967192068
